列1,列2,列3,列4,列5,列6,列7,列8,列9,列10
35848302,雅讯达,A3860,2G,0,0,0,0,0,0
35850502,溢旭,B168,2G,0,0,0,0,0,0
35851001,长虹,Changhon,2G,0,0,0,0,0,0
35851101,长虹,Changhon,2G,0,0,0,0,0,0
35855301,康佳,蓝极星 K,2G,0,0,0,0,0,0
35857702,爱我,LM662,2G,0,0,0,0,0,0
35858602,国信通,GD628,2G,0,0,0,0,0,0
35859701,港利通,KPT P589,2G,0,0,0,0,0,0
35864701,诺基亚,6300,2G,0,0,0,0,0,0
35866101,诺基亚,N81,2G,0,0,0,0,0,0
35866101,诺基亚,N81,2G,0,0,0,0,0,0
35866201,诺基亚,1116,2G,0,0,0,0,0,0
35866801,诺基亚,6500,2G,0,0,0,0,0,0
35867301,诺基亚,5300,2G,0,0,0,0,0,0
35867301,诺基亚,5300,2G,0,0,0,0,0,0
35867402,国信通,GD688,2G,0,0,0,0,0,0
35867402,国信通,GD688,2G,0,0,0,0,0,0
35867402,国信通,GD688,2G,0,0,0,0,0,0
35868800,七喜,Z98A,2G,0,0,0,0,0,0
35868800,七喜,Z98A,2G,0,0,0,0,0,0
35869300,诺基亚,3120,2G,0,0,0,0,0,0
35869300,诺基亚,3120,2G,0,0,0,0,0,0
35872202,三星,C3310C,2G,0,0,0,0,0,0
35873200,中电,V8,2G,0,0,0,0,0,0
35875801,长虹,Changhon,2G,0,0,0,0,0,0
35876101,金鹏,S3518,2G,0,0,0,0,0,0
35876101,金鹏,S3518,2G,0,0,0,0,0,0
35876101,金鹏,S3518,2G,0,0,0,0,0,0
35876101,金鹏,S3518,2G,0,0,0,0,0,0
35876101,金鹏,S3518,2G,0,0,0,0,0,0
35876501,联想,Lenovo E,2G,0,0,0,0,0,0
35878000,天宇朗通,A699,2G,0,0,0,0,0,0
35878100,天宇朗通,B806,2G,0,0,0,0,0,0
35878800,天宇朗通,B808,2G,0,0,0,0,0,0
35879000,天宇朗通,A650,2G,0,0,0,0,0,0
35879000,天宇朗通,A650,2G,0,0,0,0,0,0
35879000,天宇朗通,A650,2G,0,0,0,0,0,0
35879000,天宇朗通,A650,2G,0,0,0,0,0,0
35879401,"摩托罗拉	A1200",2G,0,0,0,0,0,0,
35879401,"摩托罗拉	A1200",2G,0,0,0,0,0,0,
35879401,"摩托罗拉	A1200",2G,0,0,0,0,0,0,
35879401,"摩托罗拉	A1200",2G,0,0,0,0,0,0,
35879401,"摩托罗拉	A1200",2G,0,0,0,0,0,0,
35880900,诺基亚,2600,2G,0,0,0,0,0,0
35882401,"屹东	HT6198",2G,0,0,0,0,0,0,
35882401,"屹东	HT6198",2G,0,0,0,0,0,0,
35882601,"屹东	HT6628",2G,0,0,0,0,0,0,
35883400,诺基亚,6030,2G,0,0,0,0,0,0
35883500,诺基亚,6030,2G,0,0,0,0,0,0
35885000,诺基亚,6108,2G,0,0,0,0,0,0
35885900,TCL,TCL M310,2G,0,0,0,0,0,0
35887001,金鹏,S2020,2G,0,0,0,0,0,0
35887600,步步高,K039,2G,0,0,0,0,0,0
35888000,TCL,TCL M586,2G,0,0,0,0,0,0
35888700,新中桥,CB158,2G,0,0,0,0,0,0
35889102,"屹东	HT6038",2G,0,0,0,0,0,0,
35889901,亿城,YC106,2G,0,0,0,0,0,0
35890000,"摩托罗拉	V3",2G,0,0,0,0,0,0,
35890300,"摩托罗拉	V360i",2G,0,0,0,0,0,0,
35890302,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35890302,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35890302,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35890302,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35891000,"摩托罗拉	A1200e",2G,0,0,0,0,0,0,
35891000,"摩托罗拉	A1200e",2G,0,0,0,0,0,0,
35891000,"摩托罗拉	A1200e",2G,0,0,0,0,0,0,
35892801,"屹东	HT620",2G,0,0,0,0,0,0,
35895401,诺基亚,1200,2G,0,0,0,0,0,0
35895701,诺基亚,1200,2G,0,0,0,0,0,0
35897801,诺基亚,2630,2G,0,0,0,0,0,0
35898001,诺基亚,1600,2G,0,0,0,0,0,0
35898001,诺基亚,1600,2G,0,0,0,0,0,0
35898001,诺基亚,1600,2G,0,0,0,0,0,0
35898201,诺基亚,2610,2G,0,0,0,0,0,0
35900001,诺基亚,5611,2G,0,0,0,0,0,0
35901500,三星,SGH-D528,2G,0,0,0,0,0,0
35902002,高新奇,GXQ M18,2G,0,0,0,0,0,0
35902202,高新奇,GXQ E9,2G,0,0,0,0,0,0
35903601,金鹏,S1369,2G,0,0,0,0,0,0
35903801,金鹏,S1368,2G,0,0,0,0,0,0
35905501,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35905701,邦讯,X3138,2G,0,0,0,0,0,0
35906000,三星,SGH-E368,2G,0,0,0,0,0,0
35906102,三星,GT-S6700,2G,0,0,0,0,0,0
35906801,高通,GT Q-518,2G,0,0,0,0,0,0
35908802,金鹏,A7893,2G,0,0,0,0,0,0
35909801,三星,SGH-M618,2G,0,0,0,0,0,0
35911402,诺基亚,6681,2G,0,0,0,0,0,0
35912702,三普,SZ200,2G,0,0,0,0,0,0
35913800,诺基亚,N70,2G,0,0,0,0,0,0
35914501,波导,Bird D78,2G,0,0,0,0,0,0
35915101,埃立特,FN8618,2G,0,0,0,0,0,0
35915101,埃立特,FN8618,2G,0,0,0,0,0,0
35915500,联想,E207,2G,0,0,0,0,0,0
35916302,港利通,KPT K626,2G,0,0,0,0,0,0
35917700,"摩托罗拉	V3",2G,0,0,0,0,0,0,
35917901,索尼爱立信,S500c,2G,0,0,0,0,0,0
35920900,索尼爱立信,J100c,2G,0,0,0,0,0,0
35924001,三星,SGH-E848,2G,0,0,0,0,0,0
35925002,大显,X4808,2G,0,0,0,0,0,0
35926902,万事通,MASTONE,2G,0,0,0,0,0,0
35927901,兆讯达,A771,2G,0,0,0,0,0,0
35930502,诺基亚,2630,2G,0,0,0,0,0,0
35931701,长虹,Changhon,2G,0,0,0,0,0,0
35934202,"嘉源	cayon V173",2G,0,0,0,0,0,0,
35935001,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35935001,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35935101,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35935101,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35935101,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35935200,诺基亚,1100,2G,0,0,0,0,0,0
35935201,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35935300,诺基亚,1600,2G,0,0,0,0,0,0
35935300,诺基亚,1600,2G,0,0,0,0,0,0
35935301,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35935301,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35938901,"屹东	HT6616",2G,0,0,0,0,0,0,
35939301,井冈山盛泰,CKING C2,2G,0,0,0,0,0,0
35940000,诺基亚,N72,2G,0,0,0,0,0,0
35940401,诺基亚,6681,2G,0,0,0,0,0,0
35941100,"摩托罗拉	V3i",2G,0,0,0,0,0,0,
35941700,"摩托罗拉	C139",2G,0,0,0,0,0,0,
35941901,金鹏,S3138,2G,0,0,0,0,0,0
35943100,联想,E307,2G,0,0,0,0,0,0
35943200,展讯,SM5100,2G,0,0,0,0,0,0
35944201,万事通,V980,2G,0,0,0,0,0,0
35944202,大显,D66,2G,0,0,0,0,0,0
35946001,三星,SGH-i728,2G,0,0,0,0,0,0
35947101,友信达,U636,2G,0,0,0,0,0,0
35948101,长虹,Changhon,2G,0,0,0,0,0,0
35949701,友利通,UNC-F582,2G,0,0,0,0,0,0
35952603,奥克斯,AUX M907,2G,0,0,0,0,0,0
35952801,诺基亚,1116,2G,0,0,0,0,0,0
35952801,诺基亚,1116,2G,0,0,0,0,0,0
35953001,诺基亚,1116,2G,0,0,0,0,0,0
35953101,诺基亚,1116,2G,0,0,0,0,0,0
35953202,港利通,COMOO K6,2G,0,0,0,0,0,0
35954301,诺基亚,1600,2G,0,0,0,0,0,0
35954301,诺基亚,1600,2G,0,0,0,0,0,0
35955801,诺基亚,6030,2G,0,0,0,0,0,0
35955801,诺基亚,6030,2G,0,0,0,0,0,0
35955801,诺基亚,6030,2G,0,0,0,0,0,0
35956301,诺基亚,1650,2G,0,0,0,0,0,0
35956301,诺基亚,1650,2G,0,0,0,0,0,0
35956301,诺基亚,1650,2G,0,0,0,0,0,0
35957001,诺基亚,N72,2G,0,0,0,0,0,0
35959900,LG,KG198,2G,0,0,0,0,0,0
35961702,大显,X502,2G,0,0,0,0,0,0
35961800,诺基亚,2610,2G,0,0,0,0,0,0
35963501,紫光海泰,M2018,2G,0,0,0,0,0,0
35963501,紫光海泰,M2018,2G,0,0,0,0,0,0
35965201,"金立	金立 H28",2G,0,0,0,0,0,0,
35965901,步步高,BBK i18,2G,0,0,0,0,0,0
35965901,步步高,BBK i18,2G,0,0,0,0,0,0
35966400,德赛,DESAY M3,2G,0,0,0,0,0,0
35966602,大显,X20000,2G,0,0,0,0,0,0
35966602,大显,X20000,2G,0,0,0,0,0,0
35969800,天时达,T37,2G,0,0,0,0,0,0
35971000,天宇朗通,B812,2G,0,0,0,0,0,0
35971101,"知己迅联	Z-AD988",2G,0,0,0,0,0,0,
35971101,"知己迅联	Z-AD988",2G,0,0,0,0,0,0,
35971101,"知己迅联	Z-AD988",2G,0,0,0,0,0,0,
35971101,"知己迅联	Z-AD988",2G,0,0,0,0,0,0,
35971101,"知己迅联	Z-AD988",2G,0,0,0,0,0,0,
35971101,"知己迅联	Z-AD988",2G,0,0,0,0,0,0,
35971101,"知己迅联	Z-AD988",2G,0,0,0,0,0,0,
35971101,"知己迅联	Z-AD988",2G,0,0,0,0,0,0,
35972901,康佳,蓝极星 J,2G,0,0,0,0,0,0
35973801,万事通,L6000,2G,0,0,0,0,0,0
35975002,金鹏,A1999,2G,0,0,0,0,0,0
35975800,诺基亚,6060,2G,0,0,0,0,0,0
35976000,诺基亚,1110,2G,0,0,0,0,0,0
35980200,"摩托罗拉	L6",2G,0,0,0,0,0,0,
35980702,金鹏,A2858,2G,0,0,0,0,0,0
35981302,"联创	LC900",2G,0,0,0,0,0,0,
35982102,波导,S711,2G,0,0,0,0,0,0
35982502,随州波导,HYUNDAI,2G,0,0,0,0,0,0
35982700,飞利浦,Philips,2G,0,0,0,0,0,0
35984300,三星,SGH-X468,2G,0,0,0,0,0,0
35984801,诺基亚,6500,2G,0,0,0,0,0,0
35987501,桑菲,SED A8,2G,0,0,0,0,0,0
35989902,金鹏,A7985,2G,0,0,0,0,0,0
35990502,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35990701,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35991801,特灵通,LT X5,2G,0,0,0,0,0,0
35994800,"振华	OBEE 638",2G,0,0,0,0,0,0,
35994800,"振华	OBEE 638",2G,0,0,0,0,0,0,
35994800,"振华	OBEE 638",2G,0,0,0,0,0,0,
44919235,西门子,3508i,2G,0,0,0,0,0,0
44928130,天时达,T360,2G,0,0,0,0,0,0
86204000,中宝,CBT-V990,2G,0,0,0,0,0,0
86207300,"振华	OBEE 609",2G,0,0,0,0,0,0,
86214000,大显,X30000,2G,0,0,0,0,0,0
86215500,大显,X4818,2G,0,0,0,0,0,0
86216700,大显,D258,2G,0,0,0,0,0,0
86216700,大显,D258,2G,0,0,0,0,0,0
86217500,联想,Lenovo A,2G,0,0,0,0,0,0
86217700,"知己迅联	ZJS638",2G,0,0,0,0,0,0,
86217700,"知己迅联	ZJS638",2G,0,0,0,0,0,0,
86219400,"知己迅联	ZJ389",2G,0,0,0,0,0,0,
86220100,港利通,KPT K578,2G,0,0,0,0,0,0
86221400,诺基亚,6681,2G,0,0,0,0,0,0
86222700,天宇朗通,K-Touch,2G,0,0,0,0,0,0
86225100,"知己迅联	ZJ189",2G,0,0,0,0,0,0,
86225100,"知己迅联	ZJ189",2G,0,0,0,0,0,0,
86227500,步步高,BBK i530,2G,0,0,0,0,0,0
86228200,步步高,BBK i266,2G,0,0,0,0,0,0
86232000,"知己迅联	ZJW288",2G,0,0,0,0,0,0,
86232000,"知己迅联	ZJW288",2G,0,0,0,0,0,0,
86232400,"知己迅联	ZJS698",2G,0,0,0,0,0,0,
86232600,大显,A2698,2G,0,0,0,0,0,0
86234400,联想,Lenovo A,2G,0,0,0,0,0,0
86238600,"知己迅联	ZJD777",2G,0,0,0,0,0,0,
86240200,港利通,KPT K699,2G,0,0,0,0,0,0
86241400,大显,X4828,2G,0,0,0,0,0,0
86248200,"知己迅联	ZJ800",2G,0,0,0,0,0,0,
86248200,"知己迅联	ZJ800",2G,0,0,0,0,0,0,
86248900,天宇朗通,K-Touch,2G,0,0,0,0,0,0
86250200,联想,Lenovo E,2G,0,0,0,0,0,0
86257900,万利达,MALATA K,2G,0,0,0,0,0,0
86265000,雅讯达,SMT801,2G,0,0,0,0,0,0
86265000,雅讯达,SMT801,2G,0,0,0,0,0,0
86271900,达智,COMIO S6,2G,0,0,0,0,0,0
86274800,盛联丰,UC218,2G,0,0,0,0,0,0
86277200,网讯,NET V88,2G,0,0,0,0,0,0
86280000,"知己迅联	ZJ139",2G,0,0,0,0,0,0,
86281500,迪斯卡威,DK512,2G,0,0,0,0,0,0
86289700,大显,DX C199,2G,0,0,0,0,0,0
86294800,"世纪伟业	TETC-D1",2G,0,0,0,0,0,0,
86295300,埃立特,FN698,2G,0,0,0,0,0,0
86296200,"知己迅联	Z3188",2G,0,0,0,0,0,0,
86296200,"知己迅联	Z3188",2G,0,0,0,0,0,0,
86299300,港利通,KPT KC56,2G,0,0,0,0,0,0
86300000,沃凯泰,OKTEL T1,2G,0,0,0,0,0,0
86300700,"知己迅联	ZJR658",2G,0,0,0,0,0,0,
86301000,欧博信,OPSSON A,2G,0,0,0,0,0,0
86302700,美盛通,M289,2G,0,0,0,0,0,0
86303300,盈烨创新,WKING S6,2G,0,0,0,0,0,0
86305600,"知己迅联	Z8388",2G,0,0,0,0,0,0,
86305600,"知己迅联	Z8388",2G,0,0,0,0,0,0,
86305600,"知己迅联	Z8388",2G,0,0,0,0,0,0,
86305600,"知己迅联	Z8388",2G,0,0,0,0,0,0,
86305600,"知己迅联	Z8388",2G,0,0,0,0,0,0,
86305600,"知己迅联	Z8388",2G,0,0,0,0,0,0,
86305600,"知己迅联	Z8388",2G,0,0,0,0,0,0,
86305600,"知己迅联	Z8388",2G,0,0,0,0,0,0,
86308100,大显,X70000,2G,0,0,0,0,0,0
86309300,"知己迅联	ZJ886",2G,0,0,0,0,0,0,
86311400,随州波导,SHMA L78,2G,0,0,0,0,0,0
86314600,宇阳,EY E90,2G,0,0,0,0,0,0
86317800,"知己迅联	ZJ866",2G,0,0,0,0,0,0,
86319200,联想,Lenovo i,2G,0,0,0,0,0,0
86320600,大显,T810,2G,0,0,0,0,0,0
86325200,"知己迅联	Z8898",2G,0,0,0,0,0,0,
86325200,"知己迅联	Z8898",2G,0,0,0,0,0,0,
86325200,"知己迅联	Z8898",2G,0,0,0,0,0,0,
86325200,"知己迅联	Z8898",2G,0,0,0,0,0,0,
86328000,"知己迅联	Z6888",2G,0,0,0,0,0,0,
86328000,"知己迅联	Z6888",2G,0,0,0,0,0,0,
86328000,"知己迅联	Z6888",2G,0,0,0,0,0,0,
86328900,大显,QXH666,2G,0,0,0,0,0,0
86338400,"华森	Best sonny",2G,0,0,0,0,0,0,
86339100,"知己迅联	ZJH006",2G,0,0,0,0,0,0,
86339900,"知己迅联	Z9619",2G,0,0,0,0,0,0,
86340100,大显,C005,2G,0,0,0,0,0,0
86345700,"知己迅联	ZJ366",2G,0,0,0,0,0,0,
86348200,闻讯,callbar,2G,0,0,0,0,0,0
86348600,旺富通,X006,2G,0,0,0,0,0,0
86348600,旺富通,X006,2G,0,0,0,0,0,0
86349400,"知己迅联	ZJ598",2G,0,0,0,0,0,0,
86350100,"知己迅联	ZJ665",2G,0,0,0,0,0,0,
86353600,大显,DX8816,2G,0,0,0,0,0,0
86005500,宇龙,Coolpad,3G,0,0,0,0,0,0
86010600,中兴,ZTE-T U2,3G,0,0,0,0,0,0
86013900,三星,GT-I6320,3G,0,0,0,0,0,0
86014000,三星,GT-S5630,3G,0,0,0,0,0,0
86014300,三星,GT-S3930,3G,0,0,0,0,0,0
86019900,宇龙,CoolPad,3G,0,0,0,0,0,0
86901300,中兴,U110,3G,0,0,0,0,0,0
